2025-12-17T05:50:00.514427+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/auth/admin/register
2025-12-19T10:03:39.297105+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:03:39.303555+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:03:39.309754+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:03:39.315473+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:03:39.321830+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:03:39.325713+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:03:39.336229+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:39.339591+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:44.487126+0000 | INFO | REQUEST: PUT http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:44.618144+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:44.641562+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:03:44.647434+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:03:50.061354+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:03:50.064179+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:03:50.069949+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:03:50.070135+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:03:50.077464+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:50.087552+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:53.860547+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:03:53.863234+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:03:53.872771+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:53.876416+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:58.182191+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:03:58.189844+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:03:58.211861+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:58.217826+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:59.955162+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:03:59.964320+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:03:59.976290+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:59.979464+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:04:01.231236+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:04:01.232161+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:04:01.236157+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:04:01.236109+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:04:01.240609+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:04:01.244040+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:04:02.324581+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:04:02.334001+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:04:10.595837+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:04:10.599594+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:04:10.606272+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:04:10.610824+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:04:11.498967+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:04:11.507436+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:04:11.967155+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:04:11.976629+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:04:13.328349+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:04:13.333040+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:04:13.340062+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:04:13.341460+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:04:13.352260+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:04:13.361099+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:04:16.359659+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:04:16.364712+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:04:16.371548+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:04:16.377170+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:04:16.380818+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:04:16.384752+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:04:16.396650+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:04:16.400319+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:04:24.381168+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:04:24.383870+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:04:40.907721+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/hall-images/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MTE2N30.ENb0iXrlcigCB1ojx-BDRifQRieJEuo7MOeHaxm-vPQ
2025-12-19T10:04:42.890080+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MTE2N30.ENb0iXrlcigCB1ojx-BDRifQRieJEuo7MOeHaxm-vPQ
2025-12-19T10:04:56.722072+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/auth/admin/login
2025-12-19T10:04:56.773516+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/auth/admin/login
2025-12-19T10:04:56.788026+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:04:56.788143+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:04:56.790095+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:04:56.791366+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:04:56.795133+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjI5Nn0.UY5UJtUaKXB6ArY1IFlS_SN7UrjjKGrBP7NUkHws6DM
2025-12-19T10:04:56.801017+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjI5Nn0.UY5UJtUaKXB6ArY1IFlS_SN7UrjjKGrBP7NUkHws6DM
2025-12-19T10:04:59.167426+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:04:59.173184+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:04:59.179781+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:04:59.186537+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:04:59.191722+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:04:59.196218+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:04:59.213179+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:04:59.216822+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:05:02.627420+0000 | INFO | REQUEST: PUT http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjI5Nn0.UY5UJtUaKXB6ArY1IFlS_SN7UrjjKGrBP7NUkHws6DM
2025-12-19T10:05:02.693931+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjI5Nn0.UY5UJtUaKXB6ArY1IFlS_SN7UrjjKGrBP7NUkHws6DM
2025-12-19T10:05:02.703070+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:05:02.707060+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:05:11.135214+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:05:11.137790+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:05:11.140624+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:05:11.144854+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:05:11.147405+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:05:11.150114+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:05:11.158834+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:05:11.161342+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:08:29.579326+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/auth/admin/login
2025-12-19T10:08:29.648500+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/auth/admin/login
2025-12-19T10:08:29.668320+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:08:29.668397+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:08:29.672607+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:08:29.674669+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:08:29.692239+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:08:29.695825+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:08:36.942933+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:08:36.944961+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:08:36.949575+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:08:36.953416+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:08:36.958131+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:08:36.961960+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:08:36.979358+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:08:36.982747+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:08:38.317002+0000 | INFO | REQUEST: PUT http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:08:38.349656+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:08:38.362843+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:08:38.366226+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:08:42.136840+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:08:42.144119+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:08:42.155615+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:08:42.164643+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:08:42.169988+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:08:42.176803+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:08:42.196205+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:08:42.199801+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:08:55.331197+0000 | INFO | REQUEST: PUT http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:08:55.367084+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:08:55.380159+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:08:55.384008+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:09:00.308651+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:09:00.310608+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:09:00.314261+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:09:00.318475+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:09:00.321379+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:09:00.325302+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:09:00.333010+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:09:00.335629+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:09:06.049386+0000 | INFO | REQUEST: PUT http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:09:06.086614+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:09:06.097635+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:09:06.100467+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:09:18.666858+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:09:18.677928+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:09:18.699602+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:09:18.707385+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:09:19.675237+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:09:19.682126+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:09:20.691677+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:09:20.694251+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:09:21.211858+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:09:21.214491+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:09:21.219530+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:09:21.219763+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:09:21.227015+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:09:21.231762+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:09:25.157678+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:09:25.164236+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:09:27.551654+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:09:27.558562+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:09:29.029252+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:09:29.035978+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:09:29.044442+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:09:29.054278+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:09:29.062068+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:09:29.069272+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:09:29.095152+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:09:29.099815+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:09:31.984688+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:09:31.988785+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:09:31.993752+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:09:31.994899+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:09:32.001576+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:09:32.007649+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjUwOX0.BivRrP64GsxhYo8Jxkyln93fn03Iy37iFbEbtU_5n64
2025-12-19T10:09:34.290209+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:09:34.297263+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:09:40.896246+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
